pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
RSMN_1,43.97780991,25.3528595,12,0.00552124098032637,0.26053834756766797,0.1607165170094456,0.07269809038113872,0.09682136414214317,0.09665634319622081,0.033921939278005096,0.058111799668345517
RSMN_2,44.10710907,24.97871971,12,0.007323869098723293,0.08656091089549887,0.03934448788112184,-0.02585857721113743,0.006708551010901982,0.007595774497261218,-0.05803916301382209,-0.0426248218690035
RSMN_3,44.20571899,27.33852005,12,-0.002939296446425882,0.1399146509229429,0.08797464072668057,0.045211439376165036,0.09002914942400027,0.08198666099448726,0.011697328766979376,0.019896552426104417
RSMN_4,44.47616959,23.11289978,12,0.01774931562236404,0.08419178736499404,0.02742744205094239,-0.06167391778118334,-0.006823071232039685,-0.01598139143344952,-0.0612316087555083,-0.07056761268095824
RSMN_5,44.44210815,24.35445976,12,-0.005689016488688422,0.12984016736438486,0.0235913324974484,-0.01687317086444992,0.02791588100739078,0.019867241867682434,-0.03451477614159653,-0.040051771758439735
RSMN_6,44.55278015,27.38372993,12,-0.008109964024861346,0.133493928090461,0.07673383826613242,0.01356760176122005,0.07228176436987899,0.0723504222755478,-0.0004383432478460963,0.018526192958610865
RSMN_7,44.73443985,28.34225082,12,0.024338254440003447,0.1712644703829525,0.11651839224191887,0.07672730238678438,0.08021170079278332,0.07977810745629053,0.020173413729712274,0.05101493569359687
RSMN_8,45.38290024,21.13625908,12,-0.005450658814351868,0.13590341645420698,0.09938732431964833,-0.006043028837897874,0.05141665722695185,0.05005905622703677,-0.018958393996923548,0.026113778249139994
RSMN_9,45.84164047,27.40900993,12,-0.009254528556930508,0.13013739233848157,0.08511387297252963,0.0030603690260320913,0.07998978189814512,0.06788297955793357,-0.0071840601175631996,0.020691896447835402
RSMN_10,46.07155991,20.6015892,12,-0.0034047984994055734,0.08679240204677185,0.034472051206932135,-0.03711575499717463,0.018525783746512255,0.020262898212572725,-0.05796608403617212,-0.039391640935561224
RSMN_11,46.2278595,24.59160995,9,0.01901276776102739,0.17996069609815835,0.12172538496544198,0.06949218532515479,0.09584730883918566,0.10617279651293761,-0.05504170708694318,-0.0061227854315838845
RSMN_12,46.23313141,27.64438057,12,-0.00875722830764854,0.17221320204246285,0.10177424434742476,0.02341197226847227,0.08574720582704247,0.07507002094149444,-0.00712490538160432,0.021944466281820205
RSMN_13,46.51868057,21.54177094,12,0.003910492489591936,0.18210317046102686,0.14328908261615214,0.07190635978603291,0.0993341429453934,0.09956425086112146,0.02827990352611722,0.09040917917615839
RSMN_14,47.03580093,21.89612007,12,0.016195705681726607,0.1344230577357911,0.13230233289213258,0.033423158669432095,0.05930630023325348,0.05776478693767943,-0.02734249594524658,0.03393425392424917
RSMN_15,47.12796021,23.8989296,9,0.03298086445281027,0.11005452400458134,0.03847666962849113,-0.03316791289248318,0.002634753283823391,0.016560809075954315,-0.11178069773774754,-0.029536411296650383
RSMN_17,47.35829926,26.92546082,12,-0.01627122729449718,0.23531179268818755,0.09823025305729768,0.020235109000746286,0.08266501872492403,0.08236043682268016,0.01757435514763518,0.0027174319665795644
RSMN_18,47.72143936,22.88736916,12,0.02747179119369535,0.17134471743993224,0.11991359534885083,0.06415518189716156,0.10821952277557756,0.10195140754429317,-0.0002715118767013835,0.06811681083477242
RSMN_19,48.19477081,26.57324982,12,0.019482747531995758,0.15789299668741075,0.1359296619142131,0.03614986870665636,0.09566724510860293,0.09854152239440342,-0.00778083671841915,0.010024478754905593
RU_1,56.45455742,32.91198985,5,0.02968890823164897,-0.005031846170260376,-0.06890991683402183,-0.055014552506816625,-0.06023593056501174,-0.08479917805397438,-0.15940518916119856,-0.09938025372210799
SD_1,13.28289986,30.47830009,10,0.03062627168719131,0.09925935455073559,0.06348819811985022,0.0013920046620067368,0.006925521574737846,0.008422082205997638,0.016965591206879484,0.02891848161822972
SE_1,56.09762955,13.41897011,5,-0.006117774091331851,0.002189341453782997,0.04662838817600264,0.0008225318597981057,0.10637704190240804,0.11992923310961588,0.03833992937841567,0.12129575594601379
SE_3,64.18199921,19.55649948,8,0.01481266514754589,0.0030124843028592383,0.020854417777355794,0.2077329106536912,0.1453141243553456,0.1295322138586162,0.04905040508113157,0.05374943076368467
