pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
OZNET_13,-34.84262085,145.8669128,12,0.07790905023536926,0.08345637706865872,0.09049667530586025,0.09786277003506053,0.09609558570120365,0.09643756782686529,0.09887364332361664,0.09959972031566278
OZNET_14,-34.85182953,146.1152954,10,0.03330292597520588,0.0342464591319662,0.03752397088533791,0.05989903035395563,0.04675287566914125,0.04798644208082382,0.054072135026317004,0.06052889957323614
OZNET_15,-34.8469696,146.4139862,12,0.053105111688842764,0.05273644308507748,0.047800758143681885,0.0676979863111979,0.0627382436233809,0.06994771187420429,0.06295788931238758,0.06793092896629904
OZNET_16,-34.71942902,146.0200348,10,0.03341067041629991,0.0549121352848489,0.03241527422524148,0.07918754844968989,0.06529612560518104,0.07352523439777794,0.0680007896126247,0.07232953050106009
OZNET_17,-34.65478134,146.1102753,10,0.04021338316450011,0.03583952778384515,0.055428549388588544,0.0480344609971843,0.045829344731746005,0.04850819788481799,0.04751525840871754,0.05178137934695574
OZNET_18,-34.72835159,146.2931671,10,0.03121878336162041,0.033216252475451485,0.03825674681811994,0.04424438849353735,0.03837359945659241,0.04154979463203901,0.04129648434846375,0.04836244500132538
OZNET_19,-34.62887955,145.8489532,10,0.024694043544107237,0.044453139474150596,0.028928068895247287,0.0720326115138944,0.06227544071211007,0.06721490065007109,0.0626072530030771,0.06711657924614652
Quebec_1,56.55308,76.47258,8,0.0427598011663385,0.07983843108744132,0.06513248343435935,0.11361148656767735,0.1218899920648692,0.11960976801639549,0.1165483579547492,0.1322781347491108
REMEDHUS_1,41.14894104,-5.397570133,12,0.04479619741182366,0.03710240309262457,0.03490170893376992,0.042603813817470935,0.040799031497151333,0.04170090714214585,0.042915672924558466,0.04803917533169279
REMEDHUS_2,41.23923111,-5.544270039,12,0.030879315376451954,0.04668351447652871,0.027524373644762613,0.04700900389341424,0.03618192682456756,0.04158724094380605,0.04317532773370543,0.04811966448782628
REMEDHUS_3,41.19405938,-5.446329832,12,0.03368830627060053,0.04051997775437632,0.02868808356647171,0.04752123965265766,0.03813771260690412,0.03993868652261759,0.043219005143962465,0.047543310429115665
REMEDHUS_4,41.19602966,-5.359970093,12,0.08326009551888305,0.08830364854835476,0.08348873879829709,0.08996094664633124,0.08377024064418702,0.08450045233251703,0.08515207719068983,0.08852310220472412
REMEDHUS_5,41.27473068,-5.591899872,12,0.04065686096398374,0.060420491152301574,0.048459833383175166,0.05546405808314246,0.048085165375332944,0.04659841304035751,0.05180700647023779,0.05582206786436317
