pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
RISMA_6,49.69785881,-97.99338341,12,0.04179736182110997,0.05469773118421155,0.03645386031128261,0.08082514056642327,0.0673875133803897,0.07282994601258612,0.12121333151990456,0.10140726844082175
RISMA_11,51.38164139,-106.4158325,12,0.05818997267467666,0.1285012548439112,0.07294681041225362,0.07632993279385225,0.08671834681424537,0.07449798444993558,0.05193688387256407,0.0655238371983782
RSMN_1,43.97780991,25.3528595,12,0.034846087127685825,0.26660044284329915,0.16585111804213346,0.09721230846798955,0.108709537723385,0.11284962241834294,0.07228339640219852,0.09905161686643366
RSMN_2,44.10710907,24.97871971,12,0.01928807204324393,0.10586533162855337,0.0493544756581571,0.07728605578167504,0.055623891384741914,0.061950299687306365,0.09458647533471508,0.08866027438565086
RSMN_3,44.20571899,27.33852005,12,0.034568872299669005,0.15918008903020622,0.09836623367722018,0.07756880303673866,0.10534724016676726,0.09784838050509638,0.06875347457218792,0.08000543706914902
RSMN_4,44.47616959,23.11289978,12,0.03600052294516244,0.09768115519835438,0.04445591561971335,0.07235787156945601,0.035533909059099776,0.036626415484114425,0.13083114696838474,0.09705551352483241
RSMN_5,44.44210815,24.35445976,12,0.030632090854773992,0.13941131994391753,0.04137223558408467,0.0696529252913229,0.057278958197074036,0.05437848942198828,0.08793560881099756,0.09052946431638921
RSMN_6,44.55278015,27.38372993,12,0.026530433530085794,0.15300519333837068,0.08566019554235636,0.06645633121223929,0.09488467790178237,0.0983201760586126,0.07823935035854766,0.08872355387160646
RSMN_7,44.73443985,28.34225082,12,0.036491714294739734,0.1868105985190714,0.12159079539673116,0.1027024802104332,0.10189054257594371,0.10093236931925888,0.07615900017398697,0.1098982069224803
RSMN_8,45.38290024,21.13625908,12,0.04208684356341927,0.14664003851772592,0.11057110745172795,0.06336201510505009,0.0752889586695365,0.07792586355918231,0.09364795003494696,0.10828716600200831
RSMN_9,45.84164047,27.40900993,12,0.03497619406017964,0.1472020610060779,0.09680549882286554,0.06352815301303422,0.09735344201384315,0.09045447993122521,0.07800757971645303,0.09938504490584615
RSMN_10,46.07155991,20.6015892,12,0.04450159745061353,0.11036620411466017,0.05538356380332659,0.07174831137894833,0.05821387139410969,0.061245678684610956,0.09149125691544914,0.0817593316888558
RSMN_11,46.2278595,24.59160995,9,0.03762035610959738,0.1874323389234545,0.12615034052224308,0.09238427608660353,0.1093975396042303,0.11622334679588338,0.0723498948504507,0.0767936184733175
RSMN_12,46.23313141,27.64438057,12,0.021988198000994993,0.18086671773667215,0.10615537615292846,0.06523950489892234,0.1022239632274674,0.09333824426678544,0.07435441339345393,0.09294146733729257
RSMN_13,46.51868057,21.54177094,12,0.05553159262010265,0.19468892535396906,0.15452243964388707,0.11983984470584931,0.12882761378886415,0.13214069685715749,0.11701860083942318,0.17855667210823867
RSMN_14,47.03580093,21.89612007,12,0.03887731636019525,0.14666943737382473,0.1388912633358335,0.06771430646873981,0.07377790319772916,0.0710025704402104,0.06612880589469067,0.09807120260014103
