fold,observation,prediction
4.0,0.0457019805908203,0.03367750346660614
5.0,0.0444005330403645,0.04002014547586441
4.0,0.0403327941894531,0.02429606020450592
2.0,0.329455057779948,0.3054417669773102
5.0,0.2774073282877604,0.2317585051059723
2.0,0.2209390004475912,0.19112686812877655
1.0,0.3422972361246745,0.3094148635864258
4.0,0.2809403737386068,0.22074639797210693
2.0,0.2507470448811849,0.23004411160945892
2.0,0.2380625406901041,0.21876871585845947
3.0,0.2032222747802734,0.18028859794139862
2.0,0.1448853810628255,0.15902647376060486
4.0,0.0913874308268229,0.10783014446496964
1.0,0.0663458506266276,0.059676386415958405
1.0,0.0472831726074218,0.03822089731693268
1.0,0.1932442982991536,0.25905150175094604
1.0,0.1520729064941406,0.2651972770690918
5.0,0.1249574025472005,0.16403529047966003
2.0,0.0687433878580729,0.05940786004066467
4.0,0.0509764353434244,0.07212793827056885
4.0,0.0485083262125651,0.06327688694000244
1.0,0.0402692159016927,0.025433555245399475
4.0,0.0391407012939453,0.0322265625
1.0,0.0381762186686197,0.03459109365940094
1.0,0.0376656850179036,0.033541008830070496
3.0,0.037885030110677,0.02924693375825882
5.0,0.0375569661458333,0.03965165838599205
3.0,0.037451426188151,0.036508023738861084
2.0,0.037506103515625,0.03538815677165985
1.0,0.0446243286132812,0.03243924677371979
5.0,0.0379816691080729,0.037592463195323944
3.0,0.0921910603841145,0.1871137171983719
3.0,0.0506102244059244,0.04488033801317215
3.0,0.03901735941569,0.03680157661437988
3.0,0.0377184549967447,0.03242091089487076
3.0,0.0373675028483072,0.02852257341146469
5.0,0.0450464884440104,0.0428767055273056
5.0,0.0371939341227213,0.036800336092710495
5.0,0.036783218383789,0.037011660635471344
3.0,0.0366268157958984,0.01706662029027939
2.0,0.036773681640625,0.028246760368347168
4.0,0.1097628275553385,0.2928658723831177
2.0,0.0406881968180338,0.03520102798938751
3.0,0.0370667775472005,0.01992303878068924
4.0,0.0369504292805989,0.02689915895462036
1.0,0.041205088297526,0.03191600739955902
5.0,0.0370057423909505,0.02111300826072693
3.0,0.0386536916097005,0.016631081700325012
1.0,0.0380439758300781,0.021979287266731262
5.0,0.0368830362955729,0.027244538068771362
1.0,0.0362199147542317,0.018399089574813843
3.0,0.0353368123372395,0.031024985015392303
2.0,0.0358428955078125,0.02927146852016449
4.0,0.0626519521077473,0.06125062704086304
5.0,0.0972410837809244,0.09847068786621094
1.0,0.0486424763997395,0.03511981666088104
4.0,0.0476964314778645,0.047494664788246155
4.0,0.0347518920898437,0.03315290808677673
3.0,0.0331122080485026,0.030895881354808807
3.0,0.0426355997721354,0.036363616585731506
1.0,0.0371627807617187,0.03881852328777313
4.0,0.0447050730387369,0.04028621315956116
5.0,0.0541865030924479,0.043423231691122055
5.0,0.0367259979248046,0.033324308693408966
1.0,0.0412228902180989,0.04261147975921631
1.0,0.0375645955403645,0.036441415548324585
1.0,0.0373611450195312,0.04449562728404999
1.0,0.061261494954427,0.041947320103645325
3.0,0.0392564137776692,0.05615345388650894
1.0,0.1014429728190104,0.08263610303401947
2.0,0.04766845703125,0.04680056869983673
1.0,0.1496855417887369,0.1076449453830719
3.0,0.3471228281656902,0.25298184156417847
5.0,0.2414315541585286,0.14201459288597107
5.0,0.4103889465332031,0.137407585978508
2.0,0.0847816467285156,0.07191907614469528
3.0,0.0401903788248697,0.031827010214328766
2.0,0.0897000630696614,0.07756069302558899
1.0,0.0648949940999348,0.053540922701358795
5.0,0.0370775858561197,0.044025830924510956
5.0,0.0953381856282552,0.07847413420677185
2.0,0.1334584554036458,0.1301945447921753
4.0,0.0970160166422526,0.08245952427387238
5.0,0.0441799163818359,0.04717341065406799
5.0,0.0366923014322916,0.05052037909626961
2.0,0.0361251831054687,0.03088200092315674
1.0,0.0358632405598958,0.033805444836616516
2.0,0.0357259114583333,0.030942589044570923
2.0,0.0351225535074869,0.03281908482313156
5.0,0.037054697672526,0.033885300159454346
4.0,0.0370330810546875,0.028217434883117676
2.0,0.0368932088216145,0.029191404581069946
3.0,0.0459810892740885,0.03592689335346222
5.0,0.2750059763590495,0.2268141806125641
2.0,0.4219036102294922,0.29708153009414673
2.0,0.3508453369140625,0.26390355825424194
4.0,0.1783981323242187,0.23137736320495605
4.0,0.0660756429036458,0.068906769156456
1.0,0.0426851908365885,0.028448477387428284
5.0,0.0808868408203125,0.08907229453325272
4.0,0.0529499053955078,0.07205426692962646
1.0,0.0416227976481119,0.031005725264549255
2.0,0.0404198964436849,0.03562047332525253
2.0,0.0419832865397135,0.036626510322093964
5.0,0.0401833852132161,0.035622142255306244
4.0,0.1022459665934244,0.28492844104766846
1.0,0.1080881754557291,0.11157692968845367
1.0,0.042883555094401,0.041746288537979126
4.0,0.0405724843343099,0.030669763684272766
1.0,0.039410909016927,0.03457158803939819
3.0,0.03863525390625,0.031934984028339386
4.0,0.0380738576253255,0.03081214427947998
2.0,0.0379416147867838,0.03147184103727341
4.0,0.0378163655598958,0.028834283351898193
4.0,0.0378735860188802,0.018594413995742798
4.0,0.3767948150634765,0.28804123401641846
2.0,0.3524703979492187,0.28542691469192505
2.0,0.2961559295654297,0.23822276294231415
5.0,0.206045150756836,0.28853413462638855
1.0,0.1507562001546224,0.15356537699699402
5.0,0.0926990509033203,0.108664371073246
1.0,0.0505847930908203,0.04278799891471863
2.0,0.0417486826578776,0.03773695230484009
1.0,0.0484091440836588,0.07849080115556717
5.0,0.0445200602213541,0.0478113517165184
4.0,0.0393009185791015,0.03397020697593689
3.0,0.0380064646402994,0.024608135223388672
1.0,0.0375277201334635,0.02957773208618164
2.0,0.0375626881917317,0.0402788370847702
4.0,0.0411974589029947,0.03534497320652008
2.0,0.0378106435139974,0.03395108878612518
3.0,0.0373312632242838,0.03490684926509857
1.0,0.0373446146647135,0.0224590003490448
4.0,0.0372587839762369,0.029499471187591553
3.0,0.0372225443522135,0.018472805619239807
2.0,0.0371665954589843,0.023276053369045258
4.0,0.0374317169189453,0.023054182529449463
5.0,0.0372689565022786,0.023533910512924194
2.0,0.0478331247965494,0.044942647218704224
4.0,0.0377267201741536,0.023866191506385803
1.0,0.0370254516601562,0.02277645468711853
3.0,0.0369472503662109,0.02116469293832779
3.0,0.0372632344563802,0.020567037165164948
2.0,0.0375213623046875,0.02414219081401825
5.0,0.0368436177571614,0.03373613581061363
3.0,0.0355008443196614,0.03265613317489624
1.0,0.03363037109375,0.02080051600933075
5.0,0.0324974060058593,0.030818790197372437
3.0,0.0317980448404947,0.02190161496400833
3.0,0.0590165456136067,0.050008535385131836
3.0,0.0368480682373046,0.02391338348388672
3.0,0.0357106526692708,0.021601632237434387
2.0,0.0342235565185546,0.026739023625850677
2.0,0.0325552622477213,0.02394729107618332
3.0,0.0534248352050781,0.041754573583602905
3.0,0.0380058288574218,0.026922956109046936
5.0,0.039279301961263,0.023608818650245667
5.0,0.0363356272379557,0.032056473195552826
2.0,0.0374596913655599,0.051710136234760284
3.0,0.262714385986328,0.2515087127685547
4.0,0.1191673278808593,0.11412343382835388
3.0,0.0352834065755208,0.029613979160785675
1.0,0.0336049397786458,0.03066892921924591
3.0,0.0350666046142578,0.025742121040821075
4.0,0.0327072143554687,0.02136598527431488
1.0,0.0377031962076822,0.02352091670036316
1.0,0.0604000091552734,0.046688973903656006
1.0,0.0801137288411458,0.14925551414489746
5.0,0.1142463684082031,0.10099835693836212
1.0,0.253695805867513,0.2489219605922699
1.0,0.1248989105224609,0.07964441925287247
5.0,0.0420799255371093,0.0466204471886158
2.0,0.0365670522054036,0.048961833119392395
3.0,0.0833250681559245,0.07680503278970718
1.0,0.0392042795817057,0.04195070266723633
1.0,0.0568110148111979,0.041694775223731995
5.0,0.0409965515136718,0.045587603002786636
2.0,0.0366751352945963,0.03527079522609711
4.0,0.0516287485758463,0.0563075989484787
2.0,0.0469690958658854,0.04423429071903229
5.0,0.0383001963297526,0.04530399292707443
3.0,0.0599835713704427,0.05581348389387131
4.0,0.1061566670735677,0.08576232194900513
3.0,0.059878667195638,0.06587333232164383
3.0,0.0602734883626302,0.044614337384700775
5.0,0.03753662109375,0.04613577574491501
5.0,0.0398743947347005,0.0430925190448761
1.0,0.0484937032063802,0.0355352908372879
4.0,0.1143271128336588,0.10538250207901001
4.0,0.0875078837076823,0.07532423734664917
1.0,0.0379536946614583,0.035942450165748596
4.0,0.0359878540039062,0.03027336299419403
1.0,0.0364297231038411,0.024913474917411804
3.0,0.0355307261149088,0.02171877771615982
2.0,0.1964435577392578,0.2930047810077667
5.0,0.1154251098632812,0.08921805024147034
3.0,0.0458761850992838,0.041456468403339386
4.0,0.0369523366292317,0.0273296982049942
3.0,0.0719795227050781,0.07322337478399277
4.0,0.0438855489095052,0.03607873618602753
1.0,0.0505243937174479,0.04503942281007767
5.0,0.3018175760904948,0.26209568977355957
5.0,0.2515646616617839,0.16328072547912598
2.0,0.2435900370279948,0.16345298290252686
3.0,0.2640291849772135,0.184565007686615
2.0,0.4261728922526042,0.27420666813850403
5.0,0.3490759531656902,0.28612521290779114
2.0,0.2587413787841797,0.2295365333557129
3.0,0.262470245361328,0.2512222230434418
5.0,0.2114969889322916,0.14303725957870483
5.0,0.1360333760579427,0.14998415112495422
4.0,0.0763874053955078,0.0811455100774765
5.0,0.0628032684326171,0.06106776371598244
5.0,0.0528475443522135,0.05882946401834488
4.0,0.0459334055582682,0.048440396785736084
3.0,0.0433216094970703,0.043366409838199615
5.0,0.0418752034505208,0.04257763549685478
5.0,0.0410416920979817,0.044383060187101364
3.0,0.0408191680908203,0.035255372524261475
2.0,0.0418357849121093,0.037678562104701996
5.0,0.0433794657389322,0.044078826904296875
4.0,0.0421568552652994,0.02794046700000763
3.0,0.220184326171875,0.25265926122665405
4.0,0.2113965352376302,0.1578807532787323
3.0,0.1841545104980468,0.22963058948516846
5.0,0.1453469594319661,0.09190696477890015
5.0,0.1471373240152994,0.13658158481121063
4.0,0.1194712320963541,0.14683039486408234
4.0,0.0846627553304036,0.10202071070671082
2.0,0.1200650533040364,0.23028334975242615
1.0,0.1379807790120442,0.15201663970947266
4.0,0.1027069091796875,0.12462922930717468
1.0,0.0770003000895182,0.06597857922315598
4.0,0.0566425323486328,0.07412442564964294
2.0,0.0484638214111328,0.04126455634832382
4.0,0.0427837371826171,0.04233722388744354
2.0,0.0420487721761067,0.04327581077814102
2.0,0.0448760986328125,0.03624424338340759
1.0,0.0433425903320312,0.031323641538619995
1.0,0.0500882466634114,0.04100717604160309
2.0,0.0451774597167968,0.0405053049325943
4.0,0.0406627655029296,0.027750104665756226
5.0,0.0533453623453776,0.04082103073596954
1.0,0.0903339385986328,0.1693914830684662
2.0,0.0596688588460286,0.05672186613082886
1.0,0.0407695770263671,0.03456680476665497
2.0,0.0383714040120442,0.027775749564170837
1.0,0.0378297170003255,0.02451537549495697
4.0,0.0421091715494791,0.05359025299549103
3.0,0.0504080454508463,0.056065864861011505
5.0,0.181692123413086,0.15940676629543304
3.0,0.1646893819173177,0.2734469771385193
1.0,0.1201146443684895,0.1442984938621521
2.0,0.0813274383544921,0.10224837809801102
1.0,0.0423488616943359,0.03143675625324249
1.0,0.0505523681640625,0.03646664321422577
3.0,0.037729263305664,0.027512438595294952
3.0,0.0375436147054036,0.03316355496644974
1.0,0.0374005635579427,0.025376707315444946
1.0,0.0373249053955078,0.027142778038978577
2.0,0.0369199117024739,0.02790788561105728
1.0,0.0378494262695312,0.018989592790603638
3.0,0.0375849405924479,0.037848763167858124
3.0,0.0475451151529947,0.05878939479589462
2.0,0.0379511515299479,0.037869587540626526
4.0,0.0719928741455078,0.126291885972023
1.0,0.0440381368001302,0.03156951069831848
5.0,0.0377655029296875,0.039793454110622406
2.0,0.0369974772135416,0.029099643230438232
4.0,0.0361493428548177,0.0252656489610672
2.0,0.0353717803955078,0.02490374445915222
2.0,0.0614814758300781,0.0579967275261879
2.0,0.0821139017740885,0.10426036268472672
5.0,0.0954437255859375,0.10037513822317123
2.0,0.0382982889811197,0.025001220405101776
5.0,0.036902109781901,0.021913275122642517
2.0,0.0368188222249349,0.027937091886997223
1.0,0.0360984802246093,0.0204317569732666
3.0,0.0369059244791666,0.02014603465795517
3.0,0.0364309946695963,0.018226981163024902
1.0,0.0469557444254557,0.03315122425556183
1.0,0.0590801239013671,0.04890834540128708
1.0,0.0379384358723958,0.028592482209205627
5.0,0.0777473449707031,0.04737525433301926
5.0,0.2586854298909505,0.23190224170684814
4.0,0.1342055002848307,0.22641301155090332
3.0,0.0382232666015625,0.030518166720867157
1.0,0.0520979563395182,0.040528446435928345
1.0,0.0379937489827474,0.04254806041717529
1.0,0.0377674102783203,0.030349329113960266
4.0,0.0592600504557291,0.055472344160079956
3.0,0.0774695078531901,0.05857013911008835
5.0,0.0448296864827474,0.04955610632896423
5.0,0.0656102498372395,0.10762231796979904
1.0,0.0375359853108724,0.03576810657978058
1.0,0.1136951446533203,0.08086155354976654
4.0,0.0409736633300781,0.037514641880989075
1.0,0.0413049062093099,0.044092267751693726
4.0,0.0636857350667317,0.06525593996047974
5.0,0.0372568766276041,0.0352037213742733
2.0,0.0702686309814453,0.05599547550082207
5.0,0.0389690399169921,0.0381193645298481
2.0,0.0369974772135416,0.027780920267105103
4.0,0.0355669657389322,0.030631929636001587
4.0,0.1328481038411458,0.11032549291849136
4.0,0.1041520436604817,0.07571353018283844
2.0,0.051801045735677,0.05026669800281525
1.0,0.1288299560546875,0.13820527493953705
2.0,0.0671348571777343,0.09151673316955566
5.0,0.0540587107340494,0.045802198350429535
5.0,0.0478388468424479,0.054331205785274506
4.0,0.0378081003824869,0.026203319430351257
5.0,0.045267105102539,0.03166019171476364
5.0,0.124386469523112,0.06315535306930542
1.0,0.2590758005777995,0.31219902634620667
1.0,0.1457335154215494,0.11836251616477966
2.0,0.0863507588704427,0.12764839828014374
3.0,0.052197774251302,0.053703561425209045
1.0,0.0393492380777994,0.032291561365127563
2.0,0.0374724070231119,0.02709900587797165
5.0,0.0371061960856119,0.03125780075788498
3.0,0.0371665954589843,0.024731002748012543
1.0,0.0371596018473307,0.020581886172294617
2.0,0.037274678548177,0.0289003849029541
4.0,0.0371926625569661,0.027114614844322205
2.0,0.0441786448160807,0.04612935334444046
3.0,0.0923646291097005,0.07829419523477554
2.0,0.0598055521647135,0.033129237592220306
3.0,0.0484854380289713,0.03957679122686386
1.0,0.0403499603271484,0.036041662096977234
5.0,0.2892780303955078,0.22869747877120972
1.0,0.4223759969075519,0.30373311042785645
4.0,0.4291807810465495,0.26170507073402405
4.0,0.3506476084391277,0.20018799602985382
1.0,0.3255112965901692,0.18969252705574036
1.0,0.296679178873698,0.13149090111255646
2.0,0.3461418151855469,0.24853187799453735
4.0,0.3049271901448568,0.23532232642173767
4.0,0.2604777018229167,0.19353850185871124
5.0,0.2189648946126302,0.23247095942497253
1.0,0.1860262552897135,0.17651011049747467
3.0,0.1694513956705729,0.10086720436811447
4.0,0.183712641398112,0.14795437455177307
3.0,0.1806570688883464,0.2924393117427826
4.0,0.3454322814941406,0.32745277881622314
2.0,0.3208325703938802,0.3876352906227112
4.0,0.3047866821289062,0.35047271847724915
1.0,0.4261105855305989,0.4062234163284302
5.0,0.4046789805094402,0.3773106336593628
4.0,0.354623794555664,0.32166528701782227
3.0,0.3440348307291667,0.39853790402412415
2.0,0.4276866912841797,0.41715747117996216
3.0,0.4152380625406902,0.389370322227478
5.0,0.3778966267903644,0.3929344117641449
3.0,0.4032446543375652,0.4399339258670807
4.0,0.3702907562255859,0.37669438123703003
5.0,0.2765852610270182,0.31958672404289246
4.0,0.2314478556315104,0.30948954820632935
4.0,0.2534230550130208,0.3037932217121124
3.0,0.2207616170247396,0.2664686143398285
3.0,0.2851282755533854,0.3355608582496643
2.0,0.2415383656819661,0.30731144547462463
1.0,0.3294779459635417,0.34366023540496826
5.0,0.2623233795166016,0.24730020761489868
4.0,0.2780806223551432,0.26833397150039673
3.0,0.3119589487711589,0.3076775372028351
1.0,0.318552017211914,0.2689375877380371
3.0,0.2520465850830078,0.29391664266586304
1.0,0.2375106811523437,0.25451189279556274
1.0,0.3226661682128906,0.2940654456615448
5.0,0.2733618418375651,0.29051727056503296
1.0,0.2144546508789062,0.20798182487487793
1.0,0.2994740804036458,0.2662001848220825
4.0,0.251577377319336,0.27629363536834717
5.0,0.1991767883300781,0.20018139481544495
4.0,0.3694419860839844,0.3195023536682129
5.0,0.3767547607421875,0.3322712481021881
2.0,0.2787017822265625,0.28240862488746643
5.0,0.2234675089518229,0.25339001417160034
5.0,0.2660230000813802,0.2191781848669052
2.0,0.3276112874348958,0.33027753233909607
4.0,0.2579580942789714,0.30264580249786377
5.0,0.3718916575113933,0.37965822219848633
1.0,0.2930100758870442,0.3195435404777527
3.0,0.3264656066894531,0.31275153160095215
3.0,0.3688977559407552,0.31766849756240845
2.0,0.2677364349365234,0.23424981534481049
3.0,0.2204481760660807,0.2307368516921997
1.0,0.2002207438151041,0.19854190945625305
4.0,0.2363764444986979,0.267262727022171
3.0,0.3796431223551433,0.3254045844078064
5.0,0.3273181915283203,0.32078468799591064
1.0,0.207773208618164,0.22201773524284363
2.0,0.1962801615397135,0.2417529672384262
2.0,0.1695105234781901,0.21622346341609955
2.0,0.1718419392903646,0.21703875064849854
3.0,0.1660569508870443,0.2857784032821655
2.0,0.3148790995279948,0.30347806215286255
3.0,0.2447058359781901,0.3458371162414551
4.0,0.2921791076660155,0.3321725130081177
2.0,0.2981001536051432,0.3856699466705322
5.0,0.3769671122233073,0.36560261249542236
3.0,0.3911902109781902,0.3599620759487152
3.0,0.412197748819987,0.43913695216178894
1.0,0.4012432098388672,0.3577013909816742
4.0,0.3747634887695312,0.3852607011795044
3.0,0.3514181772867839,0.3763127326965332
1.0,0.4155343373616536,0.45992469787597656
1.0,0.3844591776529949,0.378713458776474
